C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_11_710.jpg,-0.009433962,1,0,30.18999
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_11_777.jpg,-0.009433962,1,0,30.18999
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_11_845.jpg,-0.009433962,1,0,30.18998
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_11_912.jpg,-0.009433962,1,0,30.18997
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_11_979.jpg,-0.009433962,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_046.jpg,-0.009433962,1,0,30.18997
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_114.jpg,-0.009433962,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_182.jpg,-0.009433962,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_249.jpg,-0.009433962,1,0,30.19
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_316.jpg,-0.009433962,1,0,30.18999
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_385.jpg,-0.009433962,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_453.jpg,-0.009433962,1,0,30.19
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_520.jpg,-0.009433962,1,0,30.19
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_588.jpg,-0.009433962,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_655.jpg,-0.009433962,1,0,30.06313
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_724.jpg,-0.009433962,1,0,30.19936
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_792.jpg,-0.009433962,1,0,30.20108
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_860.jpg,-0.009433962,1,0,30.06728
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_928.jpg,-0.009433962,1,0,30.55456
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_12_996.jpg,-0.009433962,1,0,30.10465
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_064.jpg,-0.009433962,1,0,30.18744
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_132.jpg,-0.009433962,1,0,30.18998
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_199.jpg,-0.009433962,1,0,30.19065
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_267.jpg,-0.009433962,1,0,30.19056
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_335.jpg,-0.009433962,1,0,30.19048
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_404.jpg,-0.009433962,1,0,30.19037
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_471.jpg,-0.009433962,1,0,30.19034
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_540.jpg,-0.01886792,1,0,30.19026
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_609.jpg,-0.01886792,1,0,30.19027
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_677.jpg,-0.02830189,1,0,30.19022
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_744.jpg,-0.02830189,1,0,30.19024
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_813.jpg,-0.03773585,1,0,30.19012
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_881.jpg,-0.03773585,1,0,30.19014
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_13_949.jpg,-0.03773585,1,0,30.19022
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_018.jpg,-0.03773585,1,0,30.19022
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_085.jpg,-0.03773585,1,0,30.19025
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_153.jpg,-0.03773585,1,0,30.19025
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_221.jpg,-0.03773585,1,0,30.19027
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_289.jpg,-0.03773585,1,0,30.19025
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_358.jpg,-0.03773585,1,0,30.19026
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_425.jpg,-0.04716982,1,0,30.19017
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_492.jpg,-0.05660377,1,0,30.19003
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_561.jpg,-0.05660377,1,0,30.19013
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_629.jpg,-0.05660377,1,0,30.19014
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_697.jpg,-0.05660377,1,0,30.1902
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_765.jpg,-0.06603774,1,0,30.19001
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_832.jpg,-0.06603774,1,0,30.19009
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_899.jpg,-0.0754717,1,0,30.18998
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_14_968.jpg,-0.0754717,1,0,30.19004
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_036.jpg,-0.08490566,1,0,30.18989
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_103.jpg,-0.09433963,1,0,30.1897
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_171.jpg,-0.09433963,1,0,30.18988
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_239.jpg,-0.09433963,1,0,30.18995
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_306.jpg,-0.09433963,1,0,30.19021
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_373.jpg,-0.1132075,1,0,30.18954
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_441.jpg,-0.1132075,1,0,30.18971
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_509.jpg,-0.1226415,1,0,30.18946
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_577.jpg,-0.1226415,1,0,30.18962
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_645.jpg,-0.1226415,1,0,30.18983
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_712.jpg,-0.1226415,1,0,30.18987
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_780.jpg,-0.1226415,1,0,30.18982
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_847.jpg,-0.1226415,1,0,30.18993
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_916.jpg,-0.1226415,1,0,30.18994
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_15_983.jpg,-0.1132075,1,0,30.19022
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_052.jpg,-0.1132075,1,0,30.19034
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_120.jpg,-0.1037736,1,0,30.19029
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_188.jpg,-0.09433963,1,0,30.19038
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_257.jpg,-0.09433963,1,0,30.19025
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_325.jpg,-0.09433963,1,0,30.1902
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_392.jpg,-0.09433963,1,0,30.19048
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_461.jpg,-0.09433963,1,0,30.19073
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_530.jpg,-0.09433963,1,0,30.19038
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_597.jpg,-0.1037736,1,0,30.18904
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_665.jpg,-0.1037736,1,0,30.18816
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_733.jpg,-0.1132075,1,0,30.18974
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_801.jpg,-0.1509434,1,0,30.18677
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_869.jpg,-0.1698113,1,0,30.18798
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_16_937.jpg,-0.1792453,1,0,30.18792
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_006.jpg,-0.1792453,1,0,30.18796
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_074.jpg,-0.1792453,1,0,30.18939
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_142.jpg,-0.1792453,1,0,30.18904
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_210.jpg,-0.1792453,1,0,30.18959
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_277.jpg,-0.2075472,1,0,30.18787
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_344.jpg,-0.2264151,1,0,30.18551
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_412.jpg,-0.2641509,1,0,30.18516
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_481.jpg,-0.2924528,1,0,30.18434
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_549.jpg,-0.3301887,1,0,30.18205
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_616.jpg,-0.3396226,1,0,30.18262
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_684.jpg,-0.3396226,1,0,30.18583
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_753.jpg,-0.3207547,1,0,30.18582
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_822.jpg,-0.2735849,1,0,30.19118
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_889.jpg,-0.1981132,1,0,30.19322
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_17_957.jpg,-0.1698113,1,0,30.1893
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_025.jpg,-0.1320755,1,0,30.1925
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_093.jpg,-0.1226415,1,0,30.19201
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_161.jpg,-0.1226415,1,0,30.19106
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_230.jpg,-0.1509434,1,0,30.18959
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_297.jpg,-0.1886793,1,0,30.18888
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_363.jpg,-0.2358491,1,0,30.18655
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_430.jpg,-0.245283,1,0,30.18613
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_498.jpg,-0.245283,1,0,30.18728
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_565.jpg,-0.254717,1,0,30.18551
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_633.jpg,-0.254717,1,0,30.18806
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_701.jpg,-0.2264151,1,0,30.19006
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_770.jpg,-0.2075472,1,0,30.18942
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_838.jpg,-0.2075472,1,0,30.18938
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_906.jpg,-0.2075472,1,0,30.19016
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_18_975.jpg,-0.2169811,1,0,30.18888
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_042.jpg,-0.2264151,1,0,30.18848
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_111.jpg,-0.2264151,1,0,30.18848
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_180.jpg,-0.2169811,1,0,30.18891
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_247.jpg,-0.1886793,1,0,30.19092
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_314.jpg,-0.1698113,1,0,30.19078
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_383.jpg,-0.1226415,1,0,30.19129
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_451.jpg,-0.1037736,1,0,30.19112
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_518.jpg,-0.04716982,1,0,30.19065
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_585.jpg,-0.02830189,1,0,30.19088
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_653.jpg,0,1,0,30.19019
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_722.jpg,0.009433962,1,0,30.18914
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_790.jpg,0.009433962,1,0,30.19027
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_858.jpg,0.01886792,1,0,30.19004
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_925.jpg,0.01886792,1,0,30.18953
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_19_992.jpg,0.01886792,1,0,30.19042
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_060.jpg,0.009433962,1,0,30.19027
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_128.jpg,-0.009433962,1,0,30.18991
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_196.jpg,-0.02830189,1,0,30.19021
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_264.jpg,-0.03773585,1,0,30.19005
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_331.jpg,-0.03773585,1,0,30.18927
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_399.jpg,-0.03773585,1,0,30.19036
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_468.jpg,-0.03773585,1,0,30.19026
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_536.jpg,-0.03773585,1,0,30.19007
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_605.jpg,-0.03773585,1,0,30.19048
C:\Users\Ahmad\OneDrive\Documents\Ahmad\0_Seneca\0_Semester 7\CVI620NSB\0_Final Project\training_data_5\IMG\center_2026_04_09_12_23_20_673.jpg,-0.03773585,1,0,30.19037
